189721, 129
494680, 94
221728, 155
185991, 139
54713, 60
163363, 90
226664, 62
200674, 67
33142, 67
354363, 197
498772, 107
316516, 127
183053, 178
150040, 113
472178, 50
265747, 194
309708, 127
51091, 158
173454, 77
222697, 116
364258, 179
126829, 105
369266, 117
227707, 80
334030, 277
187756, 160
436442, 125
414466, 130
335768, 60
339252, 60
80611, 89
469843, 107
381775, 130
454457, 107
274365, 163
316099, 101
79564, 76
262248, 119
286780, 96
367588, 86
104726, 141
486314, 76
92318, 58
177013, 46
497989, 63
252381, 88
153966, 95
485268, 89
275860, 31
123673, 92
133230, 56
221551, 124
415401, 174
194326, 178
6455, 106
355693, 122
133608, 118
168698, 183
259138, 75
186713, 85
394679, 148
352076, 78
194021, 147
100736, 66
309771, 184
52808, 78
196882, 222
188497, 85
290859, 96
347166, 73
444735, 94
424844, 50
61216, 86
336971, 47
471956, 169
110182, 61
479129, 76
447981, 125
332304, 91
159380, 77
305828, 171
101426, 203
19249, 48
147695, 157
172743, 77
140124, 206
197718, 116
228524, 106
191213, 98
111990, 92
105529, 79
46153, 57
200780, 67
290509, 189
75553, 63
191508, 54
194780, 191
400442, 91
99206, 97
40487, 75
42996, 101
422130, 293
261930, 132
48701, 158
232498, 168
132661, 43
399213, 205
471739, 107
205649, 173
149426, 38
228488, 106
178934, 209
150218, 64
153646, 170
143862, 157
37723, 155
407447, 143
476625, 169
110504, 48
138869, 175
186015, 315
230084, 36
499397, 151
201570, 67
480421, 205
18950, 61
191928, 191
164878, 95
309961, 65
107919, 185
45360, 83
173383, 302
105493, 128
138533, 206
191685, 191
91702, 84
97985, 190
479278, 138
56310, 109
335129, 184
48194, 96
294694, 65
84665, 107
114969, 79
310799, 65
381152, 130
368528, 135
308963, 109
237245, 124
206369, 191
257599, 101
322980, 91
168910, 82
469315, 76
15807, 177
294653, 171
191225, 147
336824, 197
65270, 161
203219, 111
174679, 134
248577, 119
155255, 139
49930, 52
37737, 111
337780, 153
87071, 151
150917, 157
479367, 213
497551, 164
441025, 63
75525, 63
414253, 112
440843, 125
380492, 104
371941, 179
228430, 54
147432, 157
194407, 72
308887, 52
470011, 213
27477, 108
307425, 140
329413, 65
331327, 153
314669, 52
168221, 121
437305, 143
335245, 109
61995, 55
38559, 168
319962, 70
70804, 50
183375, 147
164754, 64
497353, 164
138928, 113
208196, 160
235926, 150
282199, 57
413626, 174
372308, 148
19764, 136
164320, 152
204110, 59
87096, 120
176601, 121
42359, 119
390802, 205
12615, 63
217994, 67
206670, 173
51148, 171
352329, 104
485177, 213
370678, 117
231394, 75
480649, 169
68948, 37
122516, 87
387633, 267
48428, 70
149373, 188
327990, 140
332870, 153
95729, 53
383274, 192
440488, 112
249967, 256
254199, 132
443695, 231
150298, 113
400564, 68
458948, 81
292265, 150
275271, 189
307426, 171
276834, 176
447187, 94
13324, 182
494482, 63
363623, 197
444153, 187
344881, 78
113278, 110
461967, 187
256658, 75
248411, 137
275913, 83
143083, 82
305173, 57
280777, 207
274754, 176
102100, 79
211489, 80
34699, 160
257178, 194
100078, 159
218784, 62
428153, 156
60388, 117
421737, 104
18734, 61
490617, 169
410209, 174
379174, 78
52051, 158
360682, 65
266617, 207
97799, 128
94555, 128
184075, 178
47170, 83
85766, 102
261813, 75
130718, 131
420389, 81
171948, 196
255304, 150
250120, 137
296262, 264
397244, 161
338299, 228
224171, 186
237058, 137
83020, 89
454466, 107
216048, 178
83950, 89
300292, 158
332083, 259
200666, 116
499814, 138
207944, 129
51529, 184
436981, 187
136412, 144
228806, 54
108501, 185
79625, 169
274945, 176
209875, 155
462441, 200
263748, 44
244087, 181
424856, 81
495047, 213
361343, 148
14485, 71
266329, 57
60053, 166
446507, 156
53884, 91
171173, 103
128287, 87
24295, 188
446144, 63
165344, 183
192794, 46
487678, 182
9482, 153
45752, 83
70757, 81
32092, 191
492732, 213
183958, 178
34432, 36
265599, 101
322127, 122
283404, 83
220272, 155
386348, 47
74570, 63
107703, 154
13487, 138
236947, 199
40617, 212
76552, 81
206144, 28
229319, 199
456119, 107
284362, 189
60092, 65
111570, 154
35786, 98
365335, 104
235374, 168
455176, 63
336078, 91
110009, 92
190962, 147
421587, 174
146005, 157
375656, 55
123134, 180
83726, 182
50953, 202
102506, 66
467102, 107
25966, 170
141751, 82
275296, 176
142982, 126
219770, 67
309700, 65
361326, 47
193085, 160
264944, 145
297403, 96
223940, 155
294628, 127
32491, 67
224807, 85
472976, 200
365423, 148
194795, 222
390240, 42
417001, 81
216912, 41
44984, 62
482901, 76
43624, 70
205574, 142
64130, 148
498221, 213
439863, 187
128438, 193
154780, 139
123701, 149
61504, 55
143047, 126
12649, 63
242739, 181
99211, 97
82771, 125
2612, 27
83208, 151
290712, 70
403858, 68
324460, 65
159261, 77
211278, 248
253026, 80
173646, 227
10163, 42
382202, 104
7798, 145
202847, 67
357202, 148
242889, 181
478955, 169
21995, 149
324439, 202
383646, 192
183898, 33
163079, 214
488778, 182
179912, 90
240413, 212
167586, 90
105057, 79
420136, 81
477340, 125
396093, 73
457742, 107
290865, 189
417185, 81
31562, 103
141917, 144
2623, 102
156016, 126
218029, 155
40057, 137
435653, 68
267849, 93
63747, 223
169376, 59
2111, 169
155919, 157
13959, 107
69888, 37
83061, 76
134035, 43
245046, 168
78885, 63
150821, 108
429721, 130
412398, 187
266789, 93
299301, 189
451287, 112
423893, 174
379633, 42
300080, 114
356910, 148
181916, 178
135213, 61
413868, 81
428653, 73
94254, 102
439285, 94
258790, 132
113923, 105
371486, 161
19236, 48
448051, 94
50186, 65
140239, 105
314298, 78
498073, 89
287059, 114
114355, 105
461315, 76
224222, 230
219838, 98
413857, 143
63549, 148
44480, 132
343832, 104
90885, 84
86751, 45
366292, 179
427229, 143
99458, 115
463199, 81
445436, 231
293870, 127
205232, 80
104363, 79
161503, 170
247928, 119
499675, 182
264356, 75
21650, 69
460118, 156
3957, 51
184172, 134
216508, 67
409481, 143
385630, 192
429847, 125
155640, 95
407207, 236
495251, 182
306676, 140
352122, 104
264816, 124
398783, 267
412301, 192
170062, 152
82022, 63
451990, 112
76970, 63
410298, 130
484462, 169
391833, 68
159696, 77
154375, 113
441047, 143
111176, 141
355435, 179
318677, 47
347796, 166
182125, 134
186948, 54
148865, 139
58909, 135
51514, 171
269352, 163
155032, 77
290442, 70
200825, 142
143392, 51
33391, 67
53880, 91
348512, 73
140566, 175
62268, 86
417351, 293
264808, 101
145634, 25
373267, 117
30879, 191
373124, 117
402943, 205
86746, 164
124075, 149
159872, 183
191825, 160
368256, 60
370532, 55
187722, 147
400307, 161
15810, 190
43436, 44
421955, 81
226994, 106
409963, 81
252704, 44
74453, 156
343945, 197
381733, 55
481472, 45
251837, 88
267571, 70
451703, 156
336859, 122
181903, 209
422116, 81
54822, 153
11034, 130
154621, 214
304700, 109
495898, 58
380373, 55
229401, 106
264251, 176
208687, 85
169089, 64
451721, 86
80616, 89
91113, 84
59199, 104
187343, 178
487079, 89
463218, 169
251643, 181
252490, 181
198772, 98
113744, 123
351440, 47
319812, 78
470629, 107
394116, 99
5374, 98
92728, 89
265612, 44
52518, 78
473206, 244
322476, 96
498375, 213
474748, 107
419882, 50
322710, 91
491976, 182
230501, 199
328653, 184
491810, 89
111515, 154
471702, 107
248113, 57
251932, 119
264620, 145
371238, 60
60661, 179
214461, 124
12110, 94
341756, 122
432798, 125
83348, 45
149974, 87
300892, 88
413217, 174
294259, 158
211330, 80
174322, 165
346740, 158
22222, 56
247053, 150
365536, 60
119875, 167
383100, 285
285556, 75
80327, 94
422023, 104
159478, 121
10226, 135
66975, 143
285774, 101
464524, 125
127193, 162
489248, 76
97801, 128
101643, 159
421279, 104
168918, 227
63525, 130
189489, 103
325927, 153
83785, 288
449841, 138
336298, 34
236335, 106
383508, 55
264504, 145
51914, 52
19580, 74
398332, 236
85334, 226
478585, 213
499855, 257
64117, 47
248575, 181
445163, 262
39772, 75
338803, 153
288561, 44
449678, 138
94723, 102
63354, 78
230271, 199
299978, 88
189132, 178
383582, 99
230986, 49
297428, 65
42372, 132
343274, 104
131502, 193
381800, 223
333736, 91
177237, 72
428405, 143
147191, 64
9154, 153
415056, 37
358515, 73
489274, 89
429693, 218
338462, 109
251372, 88
440573, 125
13785, 58
101042, 97
72283, 231
349263, 73
236146, 150
44665, 176
186116, 147
204028, 204
435103, 174
451044, 112
334116, 60
357614, 135
329523, 171
457190, 138
348315, 184
390990, 148
197960, 147
40089, 93
7575, 83
208963, 155
448553, 187
440973, 187
478186, 76
362640, 91
280434, 70
223256, 137
270352, 132
411061, 112
309647, 140
197121, 160
282363, 83
36413, 186
129196, 74
283268, 83
14908, 71
413193, 81
262210, 101
130832, 56
15516, 146
170035, 183
323506, 184
443202, 117
6863, 119
210084, 111
238863, 168
490822, 244
28017, 33
34251, 54
136439, 175
310333, 140
326101, 78
147509, 51
94041, 58
345056, 153
304515, 57
438208, 68
441084, 169
238229, 75
235670, 137
280806, 83
371867, 117
44813, 70
331565, 122
73446, 63
429285, 81
152052, 157
123654, 193
376398, 86
110604, 92
359953, 65
269247, 163
59490, 47
195921, 129
174627, 134
262382, 101
438826, 63
259764, 70
66835, 143
79053, 169
92035, 177
40410, 88
280074, 83
76350, 81
398109, 130
410628, 55
118423, 74
72573, 94
390204, 99
8334, 114
216436, 41
52967, 246
437666, 249
155251, 77
436761, 174
144780, 51
258991, 57
289233, 70
365603, 34
228239, 106
68887, 174
54476, 184
335092, 91
381573, 117
411893, 174
322830, 171
176972, 103
316293, 127
221229, 93
135489, 206
238549, 75
186784, 41
498160, 138
85659, 138
357949, 73
143825, 51
469114, 76
130497, 162
341700, 52
45853, 70
418327, 112
430976, 94
260829, 194
242639, 93
251514, 132
156397, 157
174747, 134
36656, 155
351899, 127
53021, 277
452562, 200
169387, 108
427849, 112
242233, 93
328303, 122
55843, 91
173118, 196
390983, 223
266789, 93
432354, 42
28100, 59
57419, 122
464634, 169
408457, 174
216388, 124
59083, 197
191025, 191
106977, 97
44703, 119
404772, 86
153645, 170
152338, 201
480136, 182
277059, 207
193293, 46
297930, 119
330865, 60
440590, 68
449423, 112
128382, 105
343226, 52
367463, 166
415933, 205
169475, 108
339999, 104
349992, 166
67565, 161
336756, 184
94705, 102
327328, 140
355929, 241
25741, 77
480606, 182
482291, 169
348080, 166
128541, 48
298136, 158
258259, 57
486794, 89
191054, 147
34684, 67
336787, 83
92431, 177
182651, 85
320060, 78
491484, 182
151588, 95
362782, 91
16257, 71
111276, 154
472096, 169
104697, 110
252171, 132
17002, 128
307040, 78
98461, 97
298156, 96
476674, 169
141493, 82
110425, 154
202007, 67
153893, 201
135483, 43
34842, 142
394449, 161
65131, 68
385932, 29
185830, 160
49133, 70
409771, 81
443590, 231
214247, 80
476181, 50
165035, 90
382949, 60
95578, 97
393718, 192
471252, 138
298847, 158
229994, 36
152209, 201
92543, 164
481302, 94
225298, 111
497555, 164
402959, 236
159650, 46
215592, 186
324477, 65
269856, 88
188788, 54
308731, 114
147606, 113
160760, 245
318778, 122
156098, 108
202229, 204
41830, 57
27012, 77
246669, 57
418547, 156
498413, 226
283183, 207
230378, 168
143686, 95
331436, 122
382017, 148
447682, 94
469204, 50
492425, 244
15546, 40
275319, 83
397162, 99
434009, 125
100627, 234
481442, 120
346655, 78
113720, 61
242914, 75
253848, 150
360682, 65
235423, 106
258154, 75
288672, 145
307897, 78
31690, 54
445971, 169
73920, 37
124156, 123
300009, 189
221308, 217
260306, 132
310360, 202
214151, 98
218123, 67
439871, 143
85985, 195
337854, 228
374749, 179
104199, 53
423974, 55
38790, 137
442896, 231
229427, 106
153341, 139
308185, 78
343589, 91
458962, 107
458868, 81
207220, 54
190166, 59
288497, 96
355086, 60
152992, 126
269228, 207
445182, 169
393077, 73
95848, 53
129385, 149
419376, 143
371061, 148
173725, 165
328754, 153
384948, 99
338502, 83
497314, 138
288312, 70
337521, 153
428513, 73
389583, 148
247701, 150
423644, 156
335087, 259
493101, 182
361116, 210
263548, 150
172740, 72
479528, 68
86310, 195
321818, 122
489345, 151
486182, 138
121293, 87
437405, 68
330565, 122
280248, 207
178102, 77
251746, 57
256085, 49
494011, 120
190026, 103
365728, 179
211182, 142
380609, 60
226082, 62
255006, 225
37909, 124
25786, 25
97593, 203
241710, 137
306528, 158
55478, 184
258552, 194
14170, 58
84773, 58
148188, 144
298442, 114
153914, 170
375523, 86
339817, 135
269652, 88
349734, 104
368714, 179
499464, 151
355061, 122
427167, 112
295834, 158
162570, 183
322571, 96
85372, 89
201270, 116
198492, 72
247475, 150
42037, 31
435983, 99
257304, 101
493028, 213
45897, 70
498909, 112
344398, 109
319237, 171
48261, 52
286913, 101
185806, 160
403920, 112
49530, 171
21088, 56
137604, 82
133130, 56
424262, 125
77846, 169
307449, 277
304955, 109
432613, 68
431408, 94
206887, 173
97630, 71
382065, 99
498681, 112
26729, 69
371751, 117
40494, 181
340630, 60
194104, 147
390441, 161
75574, 156
316282, 101
39158, 199
236366, 155
457802, 156
297836, 96
434769, 205
436188, 187
296359, 145
417407, 187
353820, 135
399344, 91
231051, 75
105114, 216
246436, 212
76222, 143
480192, 68
205031, 80
46443, 282
23823, 126
141873, 219
185285, 59
233474, 93
426179, 143
72691, 68
369270, 60
181798, 46
353527, 122
41290, 119
354353, 197
486898, 120
126085, 180
339429, 109
2789, 128
305215, 158
406468, 205
380972, 104
40080, 93
229575, 106
160629, 69
358899, 210
245127, 181
347567, 135
453543, 187
73645, 125
209284, 129
254820, 150
43982, 101
166483, 214
496472, 151
89733, 71
435136, 125
11042, 130
101502, 66
474177, 200
42880, 75
324732, 78
390122, 192
403012, 68
93858, 107
167910, 134
69902, 55
138510, 175
33329, 160
177005, 46
309393, 184
465442, 81
253794, 106
252446, 225
233450, 93
133776, 118
76048, 55
97040, 27
163510, 95
326184, 39
9410, 60
76860, 125
449526, 187
209546, 129
53065, 78
61710, 148
169639, 134
139688, 51
19986, 74
295078, 220
135107, 61
46116, 57
420065, 280
193675, 191
159557, 121
373644, 42
63007, 86
280981, 145
182224, 178
28089, 46
409780, 130
114096, 198
133301, 162
35554, 36
145916, 188
439424, 156
308540, 52
8527, 127
145046, 126
344881, 78
254763, 225
6273, 62
169028, 59
363004, 117
326835, 91
102891, 110
13594, 63
365087, 197
487121, 76
332883, 184
263975, 70
446761, 143
290549, 101
317470, 122
190192, 59
272901, 207
397226, 99
295426, 65
99129, 71
450208, 156
82224, 58
195280, 160
302787, 171
275414, 207
477358, 76
455646, 112
413306, 174
330198, 215
374045, 135
155800, 170
342720, 104
41893, 88
224224, 93
338902, 228
28450, 51
282019, 83
374910, 179
239194, 75
54017, 78
483955, 94
155607, 95
305410, 96
358358, 135
305469, 83
299625, 88
329341, 184
406320, 42
398641, 68
257606, 49
2952, 22
59355, 73
429432, 125
294972, 96
144665, 188
199583, 116
429418, 125
100923, 66
473156, 63
386785, 205
224386, 111
256245, 49
345104, 34
457663, 200
325811, 153
30343, 178
17675, 79
130084, 69
40313, 124
132082, 175
306747, 158
346300, 228
235909, 150
487342, 63
406502, 112
487689, 182
76886, 169
200966, 111
439200, 125
214789, 98
373896, 55
110124, 123
334828, 153
355028, 60
197966, 147
109173, 123
351478, 122
273579, 132
402693, 68
312802, 52
151397, 64
472786, 125
77126, 76
182974, 222
348730, 166
297688, 189
142893, 100
146900, 64
164370, 139
401916, 117
21740, 118
399750, 205
466559, 275
493307, 138
450599, 112
211149, 248
122950, 43
330276, 215
374036, 86
232752, 137
427363, 218
478095, 76
454602, 94
80679, 94
159624, 139
497657, 120
10033, 42
87284, 133
87085, 195
362194, 210
403050, 68
156029, 126
273628, 176
258777, 132
32256, 116
403132, 68
38319, 80
46226, 132
22571, 43
111890, 61
125850, 56
396262, 68
39655, 124
112473, 48
96839, 97
180773, 116
64359, 192
58590, 153
339456, 34
18353, 110
308894, 171
347682, 104
319062, 78
340132, 184
20810, 180
40178, 119
94271, 107
282541, 83
452688, 107
277016, 57
402382, 143
65765, 192
294589, 65
337430, 184
458071, 262
38460, 124
293617, 127
130529, 175
280047, 251
470662, 107
471737, 107
480219, 120
496334, 120
216285, 93
190475, 129
14898, 115
467440, 107
92299, 115
237719, 75
445129, 156
334565, 65
479105, 107
386080, 55
273563, 207
129349, 149
499685, 182
287767, 220
199796, 90
259013, 163
249472, 150
442084, 125
75046, 112
377734, 86
220607, 124
129776, 69
327592, 122
149322, 95
108874, 92
465385, 138
217878, 186
143012, 100
228522, 36
213817, 217
247581, 88
360749, 91
438668, 143
310476, 78
245058, 88
197410, 41
320012, 171
131399, 149
307877, 233
3355, 92
348825, 153
331890, 91
96176, 45
316969, 277
454734, 94
253014, 194
19966, 167
232069, 168
449297, 94
488699, 182
247104, 31
160018, 121
45996, 145
263773, 163
104841, 110
319678, 171
268571, 145
53071, 78
159171, 170
189443, 77
417176, 55
348921, 166
88921, 164
412126, 249
156236, 170
232570, 168
135987, 87
3157, 30
200356, 142
68559, 166
50409, 65
307916, 78
72507, 187
200076, 160
247377, 88
361933, 65
348325, 73
134397, 74
308194, 78
475461, 138
496402, 120
384120, 86
116970, 123
330722, 184
186909, 72
171576, 51
320220, 78
72647, 81
356829, 166
140754, 87
178592, 134
301461, 109
246243, 150
480513, 107
498731, 89
51568, 26
180356, 64
143871, 157
339315, 60
163705, 139
406576, 112
279892, 39
331122, 91
152224, 82
157964, 139
308508, 140
328367, 215
363472, 166
62177, 117
145396, 188
316309, 127
88742, 94
149002, 113
343044, 34
239908, 75
47243, 83
358379, 135
405982, 205
212375, 85
393803, 86
367535, 91
223246, 142
344981, 153
303214, 96
463404, 231
17119, 79
161924, 139
309080, 52
371176, 210
331945, 122
191575, 98
273918, 163
239024, 75
272158, 238
254457, 132
354441, 104
400973, 161
366947, 86
197106, 98
202166, 173
135121, 61
456573, 200
341496, 91
140673, 131
450480, 112
340105, 184
400860, 68
208359, 173
326626, 91
123986, 118
179179, 134
252128, 150
72463, 42
358808, 73
305586, 140
446428, 63
296608, 39
270453, 207
201357, 111
383477, 104
416447, 324
326593, 184
370308, 60
489893, 182
48171, 52
327070, 259
108655, 198
323852, 140
214622, 155
483388, 94
259983, 344
493616, 89
365520, 135
227397, 62
207898, 142
251415, 132
350807, 166
474353, 125
145662, 126
450750, 275
94475, 115
437534, 125
373367, 210
416950, 174
476748, 138
157251, 139
362857, 91
326024, 39
447638, 94
327955, 109
180646, 46
312582, 78
190079, 222
301621, 158
283884, 145
45925, 83
62892, 86
97839, 172
277546, 145
56949, 52
464182, 112
23727, 113
397769, 99
71765, 50
435874, 99
17293, 35
495439, 288
180674, 284
149512, 38
37609, 111
251015, 163
328105, 109
99694, 40
266515, 93
489787, 76
164236, 139
70366, 130
297357, 65
54064, 39
346244, 78
301543, 158
122808, 180
226113, 106
498850, 226
302127, 109
341723, 184
152695, 82
383399, 99
128474, 56
162331, 121
6080, 111
88580, 71
30880, 28
77283, 76
271409, 88
91232, 32
303413, 158
386284, 47
50223, 140
437854, 187
454294, 63
421842, 130
482107, 120
392080, 68
471504, 125
245191, 75
397328, 117
70381, 249
236058, 168
29502, 121
87541, 164
96768, 115
383827, 192
453182, 107
400887, 143
319102, 78
203315, 111
11224, 130
62534, 42
312352, 52
474065, 99
44325, 70
424016, 81
315951, 101
295071, 220
183890, 72
498889, 89
289916, 220
296412, 145
349469, 135
166836, 113
85182, 102
409513, 166
55570, 140
16060, 45
55139, 60
458166, 107
394220, 130
230519, 168
74957, 63
88326, 164
424552, 81
72207, 68
2634, 53
490268, 182
82267, 63
20671, 136
43604, 70
280206, 176
451285, 63
499797, 151
319093, 78
122238, 180
356495, 122
439833, 125
411049, 166
223001, 67
164429, 77
82771, 125
180176, 165
35515, 173
246492, 181
462594, 107
35424, 142
405619, 130
88120, 71
9482, 153
379729, 78
136875, 82
17179, 190
200377, 129
137569, 82
280179, 83
218583, 93
485410, 182
435987, 156
210256, 36
126165, 30
488925, 182
448352, 156
180999, 64
316310, 127
460034, 156
354903, 104
448612, 94
189966, 77
316659, 83
88717, 58
162235, 90
459787, 94
238761, 243
201272, 160
110955, 154
138217, 113
21727, 100
27127, 90
155742, 139
409557, 174
55826, 65
229034, 106
152891, 108
169777, 152
295589, 96
66386, 192
98497, 84
121820, 149
454649, 200
302625, 109
199583, 116
198186, 191
43760, 163
424034, 81
85100, 151
347979, 135
114400, 53
161713, 46
28714, 72
253190, 150
122687, 92
298478, 189
378451, 179
58439, 241
292443, 127
415054, 311
318255, 171
213334, 72
354903, 104
94218, 84
487308, 138
80926, 138
35559, 124
385348, 192
106831, 172
421279, 104
474464, 125
450699, 112
172756, 72
202365, 204
402904, 161
489927, 156
247009, 194
115876, 105
356978, 148
58264, 122
168641, 196
478695, 120
398178, 143
301176, 65
35282, 142
250877, 62
474913, 76
395364, 117
243417, 62
145569, 144
247850, 57
400182, 192
355106, 60
113120, 154
242503, 274
105423, 172
343275, 166
131694, 162
480862, 169
279164, 176
188026, 59
74945, 200
264320, 132
343309, 52
100739, 66
186759, 85
140724, 131
376149, 55
102998, 110
240616, 93
193354, 98
256642, 163
446507, 156
294432, 52
370260, 86
492568, 63
119987, 66
237575, 124
70523, 249
408393, 174
86113, 226
52553, 202
182092, 178
239017, 181
434321, 249
146940, 126
342023, 52
180654, 209
340972, 104
248601, 62
65031, 99
285869, 145
325031, 91
102027, 84
120678, 118
99518, 97
121923, 180
433626, 143
97122, 159
121806, 92
184978, 178
191820, 147
205029, 173
331881, 215
380261, 148
273584, 57
338001, 290
146660, 95
82894, 63
91288, 84
275458, 83
426713, 174
375578, 148
234097, 124
65684, 161
36845, 124
157350, 126
277661, 132
133840, 43
424730, 99
222725, 93
475742, 99
257764, 194
256460, 132
387440, 73
60581, 166
71255, 218
92980, 53
363983, 148
452234, 169
199329, 191
196678, 54
250445, 57
235407, 305
116582, 167
398383, 143
374801, 148
416383, 174
12878, 169
489574, 76
53292, 96
112269, 198
53798, 228
104081, 159
48675, 158
363797, 135
61744, 60
153736, 170
67516, 86
196472, 191
65630, 148
39756, 75
1683, 42
89347, 146
161684, 139
463932, 138
145425, 69
355873, 166
297799, 189
149706, 201
32619, 160
143531, 56
106680, 185
422903, 174
186407, 160
374645, 148
246932, 88
208819, 142
403241, 161
295877, 158
393436, 223
296251, 114
336007, 122
270785, 114
128427, 193
12981, 138
450344, 156
271760, 114
453776, 63
247570, 119
330387, 184
424923, 187
85669, 239
358636, 73
464609, 76
70185, 205
447024, 112
429607, 99
34909, 142
449539, 138
120881, 92
340733, 197
135382, 312
160950, 95
323505, 184
262044, 269
63437, 148
263913, 163
369762, 60
154367, 139
326117, 153
208765, 129
123690, 149
72522, 125
355113, 228
338285, 109
17284, 172
79920, 94
324212, 65
258174, 163
165741, 64
334311, 184
239886, 67
410986, 68
269827, 163
460368, 169
322607, 127
369083, 179
340206, 184
104893, 53
496368, 151
204015, 279
154898, 201
166316, 90
24804, 38
159529, 121
477410, 76
436072, 68
141118, 56
359646, 166
445113, 169
6887, 168
21849, 56
214014, 155
350276, 47
90076, 63
311140, 52
376646, 130
94377, 84
477850, 81
154, 23
326075, 184
180273, 90
227561, 62
141907, 175
232334, 168
423571, 156
354738, 197
131540, 43
340176, 60
420362, 81
344810, 153
257046, 101
230241, 124
280768, 145
486953, 213
378173, 223
274835, 132
91524, 177
379835, 104
105953, 79
336802, 184
367739, 86
7645, 31
292994, 70
497444, 120
327128, 65
477559, 76
80061, 68
451946, 63
432242, 143
158101, 170
251924, 119
368858, 86
468034, 169
109581, 154
393563, 148
152565, 108
170625, 196
293282, 220
57086, 197
209677, 54
165683, 152
468385, 156
411386, 55
139274, 175
359227, 241
170392, 59
263013, 163
487300, 151
320645, 96
354088, 166
75966, 94
491860, 151
183214, 191
226560, 124
108571, 198
140863, 175
139822, 113
36347, 67
62280, 223
427538, 73
5698, 67
65359, 130
186235, 121
48811, 127
182242, 178
253790, 106
425903, 81
4797, 72
63495, 104
382118, 223
183943, 85
446317, 156
148578, 69
407676, 205
190986, 98
148714, 64
482198, 213
498096, 138
299433, 220
191663, 191
449805, 86
256234, 49
223805, 93
1174, 119
8738, 47
475715, 125
422622, 130
49148, 158
437397, 156
282055, 57
324740, 140
341417, 109
161191, 214
491721, 182
402771, 161
458649, 107
161538, 152
244633, 88
8616, 34
188993, 116
161800, 46
242736, 137
119442, 79
155619, 170
265058, 163
201573, 67
401144, 91
413086, 205
415205, 112
55660, 60
120892, 211
186901, 72
261894, 132
200475, 235
210042, 54
304213, 57
86879, 151
472613, 200
355184, 96
263158, 194
98607, 159
226390, 106
40423, 137
94787, 190
76984, 50
289954, 96
181107, 72
496655, 89
441091, 63
246213, 57
102949, 172
55677, 91
130077, 74
412498, 205
172872, 196
138205, 131
173089, 152
287580, 96
36772, 93
201842, 111
32812, 160
327981, 153
1352, 52
205974, 111
38116, 106
126278, 180
35314, 124
363594, 47
226594, 106
183354, 33
484451, 89
187295, 72
202503, 59
420106, 81
357239, 179
369380, 60
146445, 64
153024, 126
38347, 36
122942, 118
327534, 140
266582, 194
447524, 94
44590, 70
422618, 130
73582, 143
65853, 55
113663, 229
252101, 88
23981, 82
172066, 77
32093, 191
107072, 97
482657, 107
60465, 91
254583, 57
354816, 42
267198, 238
167691, 90
492808, 143
56081, 184
30080, 134
343616, 78
406640, 60
193861, 191
221406, 124
340331, 166
184435, 178
454967, 94
125523, 162
272689, 44
419781, 112
417621, 143
462547, 81
31468, 54
208323, 160
38094, 54
225833, 186
398495, 99
10128, 34
79443, 120
474632, 138
1383, 96
399879, 223
326156, 39
488132, 182
421859, 249
275404, 83
127594, 56
457494, 55
226007, 137
262961, 163
436921, 68
178512, 134
153969, 51
460473, 63
420171, 112
185889, 116
94169, 53
394254, 99
143872, 51
68224, 37
306649, 158
437913, 218
114280, 35
109654, 61
93925, 53
120737, 74
394112, 161
382611, 179
4238, 82
314195, 109
278186, 145
378665, 86
118554, 136
325381, 65
171655, 152
344507, 197
253582, 132
445248, 63
210528, 142
224498, 186
460220, 200
335296, 109
177185, 271
418762, 174
77340, 76
122182, 87
282095, 132
244230, 62
290116, 127
179425, 72
479566, 244
456425, 169
339053, 228
133712, 69
472926, 125
354031, 104
236147, 150
303827, 83
423583, 156
111105, 260
4600, 46
372798, 148
250483, 163
187342, 178
202988, 67
18721, 48
423400, 143
448404, 125
409521, 81
328383, 109
473027, 200
348294, 135
388090, 86
138856, 82
423764, 50
345297, 184
499597, 182
215057, 93
335120, 91
323381, 140
301868, 233
237012, 137
349950, 228
20423, 87
300233, 158
190972, 222
63922, 86
482432, 120
224089, 93
296387, 145
387598, 192
92566, 146
376129, 60
153625, 139
242725, 88
282060, 145
335458, 109
302563, 65
237190, 168
493932, 195
204495, 142
310681, 140
256872, 194
236779, 150
447103, 156
161515, 51
207553, 54
238246, 274
61702, 86
311281, 96
401579, 143
381722, 104
128763, 48
471498, 125
39973, 75
403373, 236
166684, 139
45587, 132
39870, 75
437218, 50
348234, 73
338024, 60
369163, 60
155819, 51
843, 41
267994, 176
76791, 81
172160, 121
350351, 127
87856, 45
125438, 61
183846, 85
237985, 150
264731, 101
11796, 143
281178, 145
317031, 277
432167, 187
211822, 155
149761, 51
71436, 99
147789, 95
83821, 89
386482, 86
496309, 151
357198, 73
481916, 151
462922, 169
286826, 52
14106, 120
445951, 138
191354, 59
430836, 143
481878, 120
244209, 181
371673, 148
65744, 42
496573, 120
372114, 135
100087, 234
357390, 73
6520, 137
31030, 85
91910, 177
213445, 36
149180, 64
434002, 249
455080, 125
480405, 68
7493, 88
101298, 58
56609, 153
431331, 187
332958, 78
436235, 200
188217, 191
423032, 81
181986, 178
196881, 85
304620, 96
412613, 29
102423, 172
294331, 96
227802, 54
27162, 38
32053, 147
147164, 144
311853, 132
158194, 100
414641, 55
94205, 128
420757, 68
